from_id,from_name,message,created_time,likes_count,comments_count,id,post_id
10205086452173368,Sergio Torres,como siempre digo con acciones se consiguen muchas cosas no con omisiones! me la juego por Scioli!,2015-10-29T01:47:17+0000,7,0,906708069415186_906719906080669,257679404318059_906708069415186
10208779309342888,Francisco Alaggia,http://www.diarioregistrado.com/politica/132950-dolina-y-una-reflexion-sobre-la-izquierda-que-llama-a-votar-en-blanco.html buenisima la reflexion de Dolina!,2015-10-29T21:06:09+0000,1,0,906708069415186_907087572710569,257679404318059_906708069415186
10207080651958779,Matias Calleja,Como hablan pelotudeces estos de la izquierda!!,2015-10-29T10:44:03+0000,1,1,906708069415186_906887572730569,257679404318059_906708069415186
847259495362715,Adrian Ricardo Jaime,Es hora de ponerse los pantalones largos Liliana y no ser funcional a la derecha,2015-10-30T01:36:56+0000,0,0,906708069415186_907163219369671,257679404318059_906708069415186
1442905055950797,Libertad Balbo,"mas ajuste del que padecemos,no creo que ocurra y si es asi , ya estamos acostumbrados, el pueblo es manso. no reacciona.",2015-10-29T02:36:22+0000,0,0,906708069415186_906733699412623,257679404318059_906708069415186
1444486605853411,Norma Suarez,"No en blanco,ni nada es democracia cada uno tiene su derecho",2015-10-29T17:18:59+0000,0,0,906708069415186_907022686050391,257679404318059_906708069415186
173707539634623,Luis Eduardo Maldonado,"Tengo 64 años y 34 de militante en partido de izquierda ,,en el jp ,el mas.mst isquerda unida ,el frente de izquierda ....pero ya hace algún tiempo no tengo muy claro algunas desiciones, que toma el partido ,.......ojo no .soy un anónimo mi nombre es Luis maldonado (el ferroviario )",2015-10-29T15:18:58+0000,0,0,906708069415186_906982866054373,257679404318059_906708069415186
1221494337894825,Julio Fabro,"Siempre me identifique con la izquierda, pero hoy muchachos, los laburante no saben quienes son, salvo que las caras que ven serán las mismas de siempre. El cambio debe venir, pero hay que popularizarse, si no de que sirve esa cantidad de votos?",2015-10-29T19:50:40+0000,0,0,906708069415186_907068312712495,257679404318059_906708069415186
307571696247419,Liliana Munizaga,Nena votar en blanco es votar a los corruptos que están. Queremos un caaaaambiooooo.,2015-10-29T13:57:58+0000,0,0,906708069415186_906950232724303,257679404318059_906708069415186
853376354679096,Carmen Servidio,"Los 2 candidatos van a ajustar,que voten a Scioli se equivocan si el motivo es que no va a ajustar.Son porcinos de distinto chiquero.Diferencias de forma y no de fondo.",2015-10-29T12:39:02+0000,4,0,906708069415186_906922849393708,257679404318059_906708069415186
847259495362715,Adrian Ricardo Jaime,A votar en blanco por Macri ...no te entiendo Liliana y siempre te vote,2015-10-30T01:30:57+0000,0,0,906708069415186_907162112703115,257679404318059_906708069415186
10203351584809383,Estela Marys Gimenez,Voto en blanco es de cobardes!!!! Me extraña Lili esa postura en vos!!! si solo hay dos opciones..en todo caso la menos peor...siempre hay una menos corrida a la derecha...esa deberia ser la visión de uds... no apoyar con voto en blanco a la derecha mas extrema!! Les tenia mas fe...a uds...pero parece que en la situaciónes donde la papas queman dejan solo al trabajador...saben bien que estos platos rotos los pagara el laburante...pero dudo que esta actitud posicione mejor a la izquierda...la sociedad se los hara recordar siempre..,2015-10-29T12:12:32+0000,1,0,906708069415186_906912596061400,257679404318059_906708069415186
10152416764832024,Julia Heizenreder,"Anular de última!!! No en blanco, eso es darle un voto al poder",2015-10-29T03:40:16+0000,2,0,906708069415186_906753992743927,257679404318059_906708069415186
10155245374985510,Melisa Piedrabuena,"siempre vote a la izquierda, me duele que no esten en noviembre",2015-10-29T10:53:45+0000,1,0,906708069415186_906889789397014,257679404318059_906708069415186
925068844175668,Jime Ortiz,"Esoo anular o jugarse por alguno de los dos...si con el blanco benficiamos al q mas votos tenga...y estoy cansada de leer q con Macri se retrocede o que Macri es lo mismo que Menem si Scioli es el hijo en la política de Menem mientras que Macri era el pte de Boca...o sea, q no se hable pavadas",2015-10-29T03:48:51+0000,1,1,906708069415186_906762769409716,257679404318059_906708069415186
324082777760371,Norma Gutiérrez,"voto en blanco jamas Liliana,",2015-10-29T22:53:08+0000,1,0,906708069415186_907119616040698,257679404318059_906708069415186
865539160169477,Estela Knez,"Claro que no los voy a votar, mi voto será en blanco. Tanto uno como otro asegura la continuidad del modelo impuesto y financiado por las transnacionales más megamineria , fracking, soja y más extractivismo. Creo firmemente que el pobre voto en blanco devaluado significa mucho, no estar de acuerdo con lo que estos impresentables nos prometen, ejercer mi derecho a disentir y no aceptar lo que todos o casi todos quieren imponernos. Pienso humildemente que mucha gente no se ha dado cuenta del valor del voto. Votar significa depositar confianza y seguridad en algo o en alguien que pueda representar lo que anhelamos como nación, de manera que si ninguno me representa , me pregunto estoy obligado a conceder un voto INÚTIL Y OBSECUENTE, para que gane el menos malo o  ser coherente con lo que espero de un político?. También me pregunto cómo hubiera sido el voto si los medios hegemonicos estatales o privados si hubieran abstenido de opinar y dejar a la gente que pensara a quién, por qué y para qué votar a  determinado candidato, Las transnacionales muy inteligentemente han apostado cual ruleta de casino a los tres, Massa, Macri y Scioli, los diferencia una cuestión de matices, pero todos representan a la derecha. Finalmente disiento con los que piensan que votar en blanco es no involucrarse, es noser cómplice de estes paradigma oy sistema, o alguno de ustedes quiere más glifosato, cianuro, fracking, represión y desconocimiento a los pueblos originarios?. Por último recomiendo la lectura del libro ENSAYO SOBRE LA LUCIDEZ, de mi gran maestro José Saramago, en donde relata la votación en blanco en una ciudad.",2015-10-29T03:05:31+0000,5,1,906708069415186_906741412745185,257679404318059_906708069415186
10204607682219604,Clau Klau,"una gran decepción Liliana Olivero, no venga mas por mi barrio",2015-10-29T03:49:22+0000,5,1,906708069415186_906763009409692,257679404318059_906708069415186
796211440420328,Rosa Montoya Alber,"no es cobardia votar en blanco o anular el voto, QUE TAN DEMOCRATICO ES SCIOLI, QUE VA DE LA MANO DE LOS KAKA,ESTUVO GOBERNANDO NO LE ALCANZO 12 AÑOS DE NO HACER NADA......................EL VOTO EN BLANCO NO VA PARA EL QUE GANA........ES ESO EN BLANCO............LOS DOS CANDIDATOS SON LACRAS , Y A LAS LACRAS QUE TRAICIONAN Y NO BENEFICIAN AL PUEBLO NO VOTO,SUS POLITICAS SON PARA UNA ELITE DONDE NO ENTRA EL PUEBLO..................................",2015-10-30T01:33:38+0000,1,0,906708069415186_907162576036402,257679404318059_906708069415186
10213203388509708,Vane Diaz,"Responsabilidad 0, total ya tienen sus bancas",2015-10-29T11:30:45+0000,3,0,906708069415186_906902226062437,257679404318059_906708069415186
10209490315761537,Tomas Bustos Rieder,anda a laburar Olivero!,2015-10-29T22:56:03+0000,1,2,906708069415186_907120036040656,257679404318059_906708069415186
10205928132596183,Mónica González,"Grande Lili! Como siempre, tu claridad y coherencia!",2015-10-29T01:37:40+0000,2,0,906684139417579_906716792747647,257679404318059_906684139417579
985014798205288,Ivana Scalvasio,"Liliana no puedo creer que posicione a ambos candidatos en un mismo lugar, de del Caño lo podría llegar a esperar, pero de usted?!",2015-10-29T00:54:16+0000,2,0,906684139417579_906707572748569,257679404318059_906684139417579
10152894813411833,Jorgelina Palacio,que bueno!!!! yo fiscalice para esta agrupacion..la verdad fue un placer!!!!,2015-10-27T13:05:48+0000,3,0,905810802838246_905964259489567,257679404318059_905810802838246
346084288875560,Bety Lanvers,Felicitaciones.,2015-10-27T22:17:49+0000,1,0,905810802838246_906204446132215,257679404318059_905810802838246
1114812528546611,Daniel Peiretti,"Todo bien muchachos, pero como es eso que llaman a votar en blanco..??
Así sólo meten la cabeza bajo tierra.. Y nunca van a recuperar el escaño perdido.. Con onda..!!",2015-10-27T13:38:03+0000,0,0,905810802838246_905974089488584,257679404318059_905810802838246
10213203388509708,Vane Diaz,"Me alegro mucho, la pluralidad siempre es buena. Ahora sería también bueno q voten con respons",2015-10-27T11:45:26+0000,0,0,905810802838246_905939062825420,257679404318059_905810802838246
10204525412677005,Cecilia B Arrera,cordoba facha como siempre,2015-10-27T03:47:28+0000,2,0,905810802838246_905831792836147,257679404318059_905810802838246
853376354679096,Carmen Servidio,"Unidad de la izquierda.Esto fue el voto hartazgo,creo que se apuntaba a la retirada del kirchnerismo,seguir es la apuesta.",2015-10-26T14:10:15+0000,2,0,905400046212655_905580992861227,257679404318059_905400046212655
1478313259132719,Lorena Barraza,Mas fuertes y juntos que nunca tenemos que estar!!,2015-10-26T04:15:56+0000,1,0,905400046212655_905413492877977,257679404318059_905400046212655
981206661902948,Natalia Yabbur,"Vos crees q para los trabajadores, un País gobernado por  Scioli es igual q uno gobernado por Macri??!!!",2015-10-26T04:16:22+0000,0,0,905400046212655_905413596211300,257679404318059_905400046212655
442165132632177,Anna Corradi,Excelente elección hicieron Liliana!!!!... Se da la banca? Dios quiera que si!!!,2015-10-26T04:00:37+0000,0,0,905400046212655_905404782878848,257679404318059_905400046212655
981206661902948,Natalia Yabbur,Te adoro mujer. Pero q lectura pobre que haces! !,2015-10-26T04:13:34+0000,0,0,905400046212655_905411972878129,257679404318059_905400046212655
10153329538992062,Claudio Cavalleri,,2015-10-28T02:16:41+0000,0,0,905400046212655_906277249458268,257679404318059_905400046212655
453561078179515,Julieta Rocío,Claro que si! Frente en alto para el FIT !!,2015-10-26T01:02:03+0000,1,0,905302642889062_905349172884409,257679404318059_905302642889062
723007434479970,Beatriz Quiroga,SIIIIIIIIIIIIIIIIIIIISIIII,2015-10-26T01:59:22+0000,1,0,905302642889062_905369662882360,257679404318059_905302642889062
941901929199864,Amorina Baccaro,Siiiiiiiiiiiiiiiiiiiiiiiiiiiii,2015-10-25T23:52:50+0000,1,0,905302642889062_905332819552711,257679404318059_905302642889062
1685643845024432,Tuki ParrOtta,La lili al congresoooooooo ������,2015-10-25T20:52:34+0000,2,0,905202049565788_905282782891048,257679404318059_905202049565788
266518376862020,Gerardo Greiff,Esa banca es Tuya Liliana. El FIT hoy va a ser la GRAN sorpresa,2015-10-25T14:48:40+0000,1,0,905152479570745_905152956237364,257679404318059_905152479570745
853376354679096,Carmen Servidio,"Deseo fervientemente verte en el Congreso
SUERTE.Que la gente sepa votar.",2015-10-25T15:42:16+0000,1,0,905150829570910_905170682902258,257679404318059_905150829570910
10200211341523264,Jordana Hannita,Fuerza Liliana no bajes los brazos sos un ejemplo de candidato y futura diputada nacional!,2015-10-27T01:40:33+0000,1,0,905150829570910_905795942839732,257679404318059_905150829570910
10203297412138219,Gaby Arrieta,Siii...vamos Hacer Historia!!!,2015-10-25T15:04:55+0000,1,0,905150829570910_905159222903404,257679404318059_905150829570910
10206563877592700,Belen Martinez,"Siiiii, vamos!",2015-10-25T15:20:59+0000,1,0,905150829570910_905163832902943,257679404318059_905150829570910
145276032473611,Rose Ravetti,Estamos con vos !!,2015-10-25T16:11:53+0000,1,0,905150829570910_905191769566816,257679404318059_905150829570910
722552061154457,Nestor Jose Quinteros,bien hay y vamos por mas,2015-10-25T20:04:33+0000,1,0,905136616238998_905268102892516,257679404318059_905136616238998
1450165875258347,Fernando Joaquín Soler,Porsupu,2015-10-25T13:29:23+0000,1,0,905121529573840_905123906240269,257679404318059_905121529573840
723007434479970,Beatriz Quiroga,sii vamos por todo LILI,2015-10-25T18:11:38+0000,0,0,905121529573840_905230256229634,257679404318059_905121529573840
10200706125291646,Ale Perez,ya estamos !!!!!!!!! besos,2015-10-25T02:00:07+0000,1,0,904830256269634_904907222928604,257679404318059_904830256269634
1450165875258347,Fernando Joaquín Soler,Yastoy,2015-10-24T23:17:21+0000,1,0,904830256269634_904866366266023,257679404318059_904830256269634
853376354679096,Carmen Servidio,Suerte Liliana.,2015-10-23T19:42:47+0000,2,0,903896689696324_904324082986918,257679404318059_903896689696324
10204994744861634,Jorge Luis Navarro,ahora viene el momento de fiscalizar. nos anotemos,2015-10-23T00:36:56+0000,2,0,903887913030535_903920483027278,257679404318059_903887913030535
853376354679096,Carmen Servidio,Mucha suerte!.,2015-10-23T13:01:45+0000,2,0,903887913030535_904117196340940,257679404318059_903887913030535
723007434479970,Beatriz Quiroga,"SUERTE LILI,,,",2015-10-23T02:53:04+0000,2,0,903887913030535_903960563023270,257679404318059_903887913030535
10208702941276885,Natalia Chocr,Vamos Lili !!!,2015-10-22T22:40:54+0000,1,0,903887913030535_903893889696604,257679404318059_903887913030535
861320890615059,Mariano Pedano,Arriba Liliana  VAMOS A GANAR !!,2015-10-22T23:34:49+0000,2,0,903887913030535_903905719695421,257679404318059_903887913030535
864261096931513,Juan Ojeda Cordoba,gracias por el apoyo!!!! saludos,2015-10-23T06:55:27+0000,1,0,903774293041897_904009406351719,257679404318059_903774293041897
453561078179515,Julieta Rocío,Gracias por el apoyo Liliana!! #NOalcierredeSanitariaB,2015-10-22T21:26:45+0000,1,0,903774293041897_903872489698744,257679404318059_903774293041897
10203164453493247,IA Lacreu,No me gusta,2015-10-23T01:03:28+0000,0,0,903629229723070_903929489693044,257679404318059_903629229723070
861320890615059,Mariano Pedano,"No puedo creer lo que paso  en el Chaco por supuesto mi mas ferviente rechazo por esas politicas llevadas a cabo por gente que dice  que lucha  por los mas necesitados trabajadores y los derechos humanos donde estan? Arriba Lili por la banca que te robaron,suerte!!",2015-10-22T00:40:39+0000,2,0,903451503074176_903479366404723,257679404318059_903451503074176
